time_stamp,humidity,voc,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-09-20T15:37:01-06:00,14,81.41,1.345,1.5550000000000002,1.5550000000000002
2024-09-20T15:39:00-06:00,13,83.56,1.22,1.62,1.62
2024-09-20T15:40:58-06:00,13,86.8,1.4,2.02,2.3049999999999997
2024-09-20T15:43:00-06:00,14,87.34,1.415,1.67,1.8450000000000002
2024-09-20T15:44:58-06:00,15,85.01,1.47,1.92,2.105
2024-09-20T15:46:58-06:00,15,84.28,1.645,2.16,2.245
2024-09-20T15:48:58-06:00,15,81.11,1.365,1.81,1.825
2024-09-20T15:51:04-06:00,15,80.28,1.42,2.12,2.37
2024-09-20T15:53:05-06:00,15,79.92,1.645,1.94,2.09
2024-09-20T15:55:00-06:00,15,78.97,1.54,1.98,1.98
2024-09-20T15:56:58-06:00,16,77.23,1.6550000000000002,2.01,2.37
2024-09-20T15:59:00-06:00,16,76.74,1.6400000000000001,2.1,2.13
2024-09-20T16:01:00-06:00,16,74.5,1.405,1.9449999999999998,2.2600000000000002
2024-09-20T16:03:00-06:00,16,73.38,1.58,2.1350000000000002,2.25
2024-09-20T16:05:03-06:00,17,71.6,1.5,1.82,2.0949999999999998
2024-09-20T16:07:09-06:00,17,68.34,1.325,1.76,1.95
2024-09-20T16:09:00-06:00,17,66.31,1.04,1.565,1.685
2024-09-20T16:11:00-06:00,17,68.73,1.165,1.545,1.74
2024-09-20T16:15:03-06:00,18,67.23,1.5950000000000002,2.065,2.16
2024-09-20T16:17:04-06:00,17,65.13,1.4,2.1149999999999998,2.2249999999999996
2024-09-20T16:19:03-06:00,16,65.89,1.49,1.9449999999999998,2.03
2024-09-20T16:21:04-06:00,17,67.41,1.495,1.87,2.16
2024-09-20T16:23:05-06:00,17,68.57,1.4,1.915,2
2024-09-20T16:25:01-06:00,16,66.73,1.165,1.62,1.895
2024-09-20T16:27:03-06:00,17,68.12,1.4300000000000002,1.935,2.105
2024-09-20T16:29:03-06:00,17,67.38,1.34,1.795,1.8900000000000001
2024-09-20T16:31:03-06:00,16,68.88,1.37,1.955,1.955
2024-09-20T16:33:00-06:00,16,71.33,1.46,1.865,1.975
2024-09-20T16:35:07-06:00,15,74.33,1.3050000000000002,1.805,1.805
2024-09-20T16:37:00-06:00,15,72.91,1.4249999999999998,1.78,1.915
2024-09-20T16:39:06-06:00,16,74.27,1.645,2.215,2.27
2024-09-20T16:41:01-06:00,15,73.86,1.4300000000000002,1.8499999999999999,1.995
2024-09-20T16:43:02-06:00,15,73.88,1.0899999999999999,1.555,1.645
2024-09-20T16:45:02-06:00,14,77.79,1.27,1.575,1.79
2024-09-20T16:47:02-06:00,16,78.31,1.63,1.885,2.305
2024-09-20T16:51:04-06:00,18,71.16,2.31,2.57,2.75
2024-09-20T16:53:05-06:00,17,71.53,2.215,2.7249999999999996,2.8049999999999997
2024-09-20T16:55:02-06:00,17,72.99,1.85,2.265,2.465
2024-09-20T16:57:03-06:00,19,74.55,2.15,2.585,2.685
2024-09-20T16:59:03-06:00,19,75.42,2.315,2.745,2.76
2024-09-20T17:01:03-06:00,20,72.85,1.98,2.69,2.9
2024-09-20T17:03:08-06:00,20,72.48,2.015,2.56,2.715
2024-09-20T17:05:06-06:00,20,71.3,2.45,3.06,3.185
2024-09-20T17:07:02-06:00,20,70.09,2.13,2.65,2.8600000000000003
2024-09-20T17:09:07-06:00,19,71.76,2.245,2.605,3.02
2024-09-20T17:11:05-06:00,19,73.86,2.005,2.38,2.76
2024-09-20T17:13:06-06:00,19,73.58,2.475,3.165,3.525
2024-09-20T17:17:07-06:00,21,70.26,2.575,3.175,3.285
2024-09-20T17:19:05-06:00,22,68.28,2.4400000000000004,3.08,3.08
2024-09-20T17:21:02-06:00,22,68.79,2.67,3.3200000000000003,3.5
2024-09-20T17:23:04-06:00,22,69.71,2.6500000000000004,3.29,3.615
2024-09-20T17:25:08-06:00,23,69.84,2.85,3.455,3.63
2024-09-20T17:27:02-06:00,23,70.43,2.685,3.065,3.59
2024-09-20T17:29:05-06:00,23,69.69,2.84,3.385,3.74
2024-09-20T17:31:04-06:00,23,71.69,2.98,3.615,4.005
2024-09-20T17:33:03-06:00,24,70.5,2.4850000000000003,3.1399999999999997,3.245
2024-09-20T17:35:03-06:00,23,70.26,2.88,3.465,3.73
2024-09-20T17:37:10-06:00,23,69.52,3.14,3.8,3.96
2024-09-20T17:39:04-06:00,22,70.69,3.41,4.01,4.285
2024-09-20T17:41:06-06:00,22,70.74,2.91,3.875,4.2
2024-09-20T17:43:05-06:00,23,72.58,2.935,4.045,4.3100000000000005
2024-09-20T17:45:06-06:00,22,72.81,3.225,4.085,4.155
2024-09-20T17:47:05-06:00,23,70.6,3.235,3.825,3.915
2024-09-20T17:49:08-06:00,22,73.8,2.835,3.445,3.96
2024-09-20T17:51:04-06:00,22,74.43,3.435,4.105,4.315
2024-09-20T17:53:05-06:00,22,76.98,3.29,4.220000000000001,4.555
2024-09-20T17:55:05-06:00,22,74.53,2.98,3.955,4.17
2024-09-20T17:57:06-06:00,24,74.08,3.26,4.07,4.255
2024-09-20T17:59:03-06:00,25,74,3.035,3.675,3.965
2024-09-20T18:01:06-06:00,26,75.18,2.975,3.79,4.165
2024-09-20T18:03:03-06:00,27,74.85,3.12,3.935,4.355
2024-09-20T18:05:07-06:00,28,76.19,3.11,3.96,4.37
2024-09-20T18:07:07-06:00,28,76,2.9050000000000002,3.6050000000000004,3.995
2024-09-20T18:09:06-06:00,30,78.57,3.135,3.895,4.140000000000001
2024-09-20T18:11:04-06:00,29,80.31,2.835,3.3600000000000003,3.4450000000000003
2024-09-20T18:13:08-06:00,29,74.93,2.825,3.505,3.735
2024-09-20T18:15:07-06:00,28,71.03,2.87,3.335,3.485
2024-09-20T18:17:04-06:00,28,68.93,2.8899999999999997,3.79,4.11
2024-09-20T18:19:07-06:00,27,73,3.115,3.66,3.66
2024-09-20T18:21:05-06:00,27,77.55,2.66,3.3,3.5549999999999997
2024-09-20T18:23:07-06:00,26,73.68,2.6550000000000002,3.24,3.435
2024-09-20T18:25:10-06:00,26,75.7,2.62,3.52,3.825
2024-09-20T18:27:07-06:00,26,76.1,2.9450000000000003,3.66,3.875
2024-09-20T18:29:07-06:00,28,71.46,3.0549999999999997,3.62,3.9350000000000005
2024-09-20T18:31:07-06:00,26,69.58,3.14,3.875,4.025
2024-09-20T18:33:05-06:00,28,70.86,3.135,3.7750000000000004,4.01
2024-09-20T18:35:10-06:00,29,71.25,3.175,4.07,4.22
2024-09-20T18:37:08-06:00,30,73.95,3.04,3.8950000000000005,4.025
2024-09-20T18:39:07-06:00,32,69.18,3.05,3.955,4.1450000000000005
2024-09-20T18:41:04-06:00,32,65.53,2.96,3.8049999999999997,3.86
2024-09-20T18:43:07-06:00,32,91.47,3,3.585,3.845
2024-09-20T18:45:08-06:00,34,80.94,2.74,3.68,3.835
2024-09-20T18:47:06-06:00,35,67.93,3.0300000000000002,4.165,4.470000000000001
2024-09-20T18:49:07-06:00,35,62.68,3.235,3.96,4.35
2024-09-20T18:51:08-06:00,36,59.16,3.205,4.055,4.4399999999999995
2024-09-20T18:53:07-06:00,37,57.94,3.245,4.165,4.869999999999999
2024-09-20T18:55:10-06:00,37,59.7,3.04,3.955,4.3
2024-09-20T18:57:07-06:00,37,62.24,3.245,3.9400000000000004,4.62
2024-09-20T18:59:07-06:00,37,59.55,3.1799999999999997,4.055,4.295
2024-09-20T19:01:07-06:00,36,57.98,3.215,4.125,4.915
2024-09-20T19:03:05-06:00,37,57.66,3.25,3.975,4.1899999999999995
2024-09-20T19:05:09-06:00,36,56.91,3.2800000000000002,4.23,4.595000000000001
2024-09-20T19:07:10-06:00,35,57.05,3.175,4.15,4.375
2024-09-20T19:09:07-06:00,35,58.08,3.26,4.3149999999999995,4.765000000000001
2024-09-20T19:11:09-06:00,36,56.95,3.1799999999999997,4.3100000000000005,4.63
2024-09-20T19:13:08-06:00,36,56.97,3.7,4.52,4.66
2024-09-20T19:15:09-06:00,37,58.15,3.365,4.29,4.65
2024-09-20T19:17:12-06:00,37,58.75,3.4299999999999997,4.325,4.76
2024-09-20T19:19:09-06:00,37,62.38,3.665,4.66,4.85
2024-09-20T19:21:09-06:00,37,63.81,3.6449999999999996,4.5600000000000005,4.835
2024-09-20T19:23:08-06:00,36,67.44,3.525,4.2700000000000005,4.545
2024-09-20T19:25:11-06:00,36,67.2,4.025,5.1850000000000005,5.465
2024-09-20T19:27:09-06:00,38,64.22,3.6799999999999997,4.58,4.6899999999999995
2024-09-20T19:29:09-06:00,38,64.16,4.175,4.93,5.36
2024-09-20T19:31:09-06:00,36,65.3,3.705,4.654999999999999,5.295
2024-09-20T19:33:07-06:00,35,66.31,3.5149999999999997,4.359999999999999,4.945
2024-09-20T19:35:09-06:00,35,67.49,3.545,4.4350000000000005,5.125
2024-09-20T19:37:08-06:00,33,67.21,4.125,5.279999999999999,5.91
2024-09-20T19:39:09-06:00,33,69.3,4.105,5.16,5.515000000000001
2024-09-20T19:41:08-06:00,32,69.59,4.029999999999999,5.140000000000001,5.265000000000001
2024-09-20T19:43:09-06:00,32,69.41,3.615,4.775,5.305
2024-09-20T19:45:09-06:00,32,69.08,3.74,4.725,5.15
2024-09-20T19:47:12-06:00,31,69.95,3.43,4.529999999999999,4.84
2024-09-20T19:49:09-06:00,32,70.32,3.32,4.15,4.285
2024-09-20T19:51:07-06:00,31,68.28,2.9850000000000003,4.06,4.365
2024-09-20T19:53:09-06:00,30,66.01,3.045,3.715,3.9749999999999996
2024-09-20T19:55:12-06:00,31,64.71,2.495,3.325,3.53
2024-09-20T19:57:10-06:00,29,61.5,2.435,3.065,3.4050000000000002
2024-09-20T19:59:09-06:00,29,57.01,1.895,2.255,2.8
2024-09-20T20:01:09-06:00,28,53.05,1.385,1.94,2.1799999999999997
2024-09-20T20:03:10-06:00,27,55.09,1.29,1.72,1.78
2024-09-20T20:05:10-06:00,27,54,0.975,1.4449999999999998,1.5350000000000001
2024-09-20T20:07:14-06:00,27,54.49,0.875,1.185,1.375
2024-09-20T20:09:12-06:00,26,54.96,0.89,1.25,1.3
2024-09-20T20:11:11-06:00,27,53.78,1.0899999999999999,1.805,1.93
2024-09-20T20:13:11-06:00,26,51.45,0.885,1.155,1.35
2024-09-20T20:15:09-06:00,26,52.75,0.66,0.895,1.27
2024-09-20T20:17:09-06:00,26,53.46,0.715,0.925,1.135
2024-09-20T20:19:11-06:00,26,55.3,0.75,1.1,1.755
2024-09-20T20:21:12-06:00,26,56.3,0.66,0.845,1.105
2024-09-20T20:23:09-06:00,26,53.84,0.605,0.865,1.525
2024-09-20T20:25:12-06:00,27,55.12,0.41500000000000004,0.73,1.1
2024-09-20T20:27:11-06:00,27,53.77,0.54,0.755,1.045
2024-09-20T20:29:11-06:00,28,54.86,0.845,1.105,1.32
2024-09-20T20:31:12-06:00,29,57.51,0.775,1.165,1.5350000000000001
2024-09-20T20:33:15-06:00,28,54.99,0.36,0.9349999999999999,1.7
2024-09-20T20:35:14-06:00,29,52.42,0.16,0.49,1.05
2024-09-20T20:37:11-06:00,29,52.1,0.205,0.5549999999999999,0.915
2024-09-20T20:39:12-06:00,30,52.21,0.175,0.64,1.07
2024-09-20T20:41:09-06:00,31,50.61,0.35,0.75,1.175
2024-09-20T20:43:15-06:00,31,51.65,0.325,0.615,1.08
2024-09-20T20:45:14-06:00,32,51.04,0.22999999999999998,0.575,1.13
2024-09-20T20:47:13-06:00,32,50.56,0.28500000000000003,0.5449999999999999,1.155
2024-09-20T20:49:11-06:00,33,50.51,0.365,0.63,1.1949999999999998
2024-09-20T20:51:11-06:00,33,51.57,0.39,0.72,1.155
2024-09-20T20:53:11-06:00,33,50.9,0.475,0.795,1.22
2024-09-20T20:55:11-06:00,33,51.68,0.375,0.645,1.095
2024-09-20T20:57:15-06:00,33,51.95,0.29500000000000004,1.07,2.1350000000000002
2024-09-20T20:59:11-06:00,34,51.1,0.18,0.605,0.9850000000000001
2024-09-20T21:01:11-06:00,33,50.55,0.21,0.595,1.465
2024-09-20T21:03:13-06:00,33,52.58,0.52,0.94,1.4849999999999999
2024-09-20T21:05:14-06:00,34,52.93,0.235,0.5549999999999999,0.9299999999999999
2024-09-20T21:07:11-06:00,34,52.81,0.405,0.84,1.165
2024-09-20T21:09:14-06:00,34,54.91,0.39,0.77,1.155
2024-09-20T21:11:14-06:00,34,53.93,0.155,0.7050000000000001,0.8200000000000001
2024-09-20T21:13:14-06:00,35,53.09,0.31,0.67,0.98
2024-09-20T21:15:14-06:00,34,53.3,0.10500000000000001,0.71,1.115
2024-09-20T21:17:13-06:00,34,55.25,0.245,0.6950000000000001,1.25
2024-09-20T21:19:13-06:00,35,56.06,0.22,0.7050000000000001,1.2000000000000002
2024-09-20T21:21:13-06:00,35,57.06,0.33499999999999996,0.96,1.25
2024-09-20T21:23:14-06:00,35,58.25,0.32,0.605,0.9199999999999999
2024-09-20T21:25:12-06:00,35,59.38,0.32999999999999996,0.5449999999999999,1.0950000000000002
2024-09-20T21:27:14-06:00,35,58.55,0.5549999999999999,1.045,1.45
2024-09-20T21:29:14-06:00,36,58.86,0.31,0.745,1.5150000000000001
2024-09-20T21:31:16-06:00,35,60.41,0.405,0.86,1.08
2024-09-20T21:33:14-06:00,36,61.01,0.32,0.87,1.085
2024-09-20T21:35:11-06:00,35,60.49,0.26,0.64,1.17
2024-09-20T21:37:11-06:00,35,60.21,0.32,0.615,0.85
2024-09-20T21:39:13-06:00,35,60.77,0.265,0.495,0.69
2024-09-20T21:41:15-06:00,35,60.53,0.185,0.81,1.33
2024-09-20T21:43:11-06:00,35,62.23,0.17500000000000002,0.64,0.9299999999999999
2024-09-20T21:45:14-06:00,35,62.42,0.14,0.44999999999999996,0.755
2024-09-20T21:47:12-06:00,35,63.14,0.125,0.42500000000000004,0.8049999999999999
2024-09-20T21:49:11-06:00,35,63.44,0.235,0.6950000000000001,0.895
2024-09-20T21:51:14-06:00,35,61.18,0.205,0.385,0.685
2024-09-20T21:53:14-06:00,35,59.69,0.05,0.445,0.655
2024-09-20T21:55:14-06:00,35,58.52,0.19,0.7949999999999999,1.205
2024-09-20T21:57:12-06:00,34,57.78,0.22999999999999998,0.32,0.8
2024-09-20T21:59:13-06:00,34,58.39,0.01,0.235,0.405
2024-09-20T22:01:13-06:00,34,56.89,0,0.105,0.525
2024-09-20T22:03:13-06:00,35,56.92,0,0.43,0.45999999999999996
2024-09-20T22:05:14-06:00,35,57.27,0.025,0.29000000000000004,0.44000000000000006
2024-09-20T22:07:19-06:00,35,56.99,0,0.185,0.385
2024-09-20T22:09:16-06:00,35,58.58,0,0.38,0.66
2024-09-20T22:11:14-06:00,35,63.93,0.01,0.135,0.495
2024-09-20T22:13:15-06:00,36,73.11,0,0.37,0.5700000000000001
2024-09-20T22:15:16-06:00,37,68.27,0.02,0.26,0.285
2024-09-20T22:17:17-06:00,37,67.45,0,0.04,0.525
2024-09-20T22:19:16-06:00,36,67.14,0,0.1,0.41500000000000004
2024-09-20T22:21:16-06:00,36,67.1,0,0.10500000000000001,0.63
2024-09-20T22:23:16-06:00,36,62.64,0,0.395,1.085
2024-09-20T22:25:16-06:00,35,59.91,0.015,0.33999999999999997,0.8400000000000001
2024-09-20T22:27:14-06:00,35,61.71,0.015,0.08,0.77
2024-09-20T22:29:16-06:00,37,62.67,0,0.22,0.43500000000000005
2024-09-20T22:31:16-06:00,39,64.11,0,0.33,0.61
2024-09-20T22:33:16-06:00,39,65.22,0.015,0.19,0.235
2024-09-20T22:35:15-06:00,39,61.2,0.015,0.265,0.4
2024-09-20T22:37:15-06:00,38,58.63,0,0.105,0.43
2024-09-20T22:39:20-06:00,38,57.48,0,0.09,0.09
2024-09-20T22:41:16-06:00,38,56.9,0,0.13,0.42000000000000004
2024-09-20T22:43:16-06:00,37,56.83,0,0.095,0.46
2024-09-20T22:45:16-06:00,37,59.02,0,0,0.07
2024-09-20T22:47:20-06:00,37,58.61,0,0,0.135
2024-09-20T22:49:15-06:00,38,55.95,0,0,0.20500000000000002
2024-09-20T22:51:16-06:00,38,57.41,0,0,0.08
2024-09-20T22:53:15-06:00,37,58.64,0,0,0.245
2024-09-20T22:55:15-06:00,37,59.69,0,0.1,0.245
2024-09-20T22:57:19-06:00,37,61.36,0,0,0.245
2024-09-20T22:59:14-06:00,37,59.35,0,0,0
2024-09-20T23:01:16-06:00,38,59.63,0,0,0
2024-09-20T23:03:15-06:00,37,60.42,0,0,0.19
2024-09-20T23:05:18-06:00,37,60.62,0,0,0.035
2024-09-20T23:07:18-06:00,37,62.25,0,0,0
2024-09-20T23:09:18-06:00,37,65.14,0,0,0.13
2024-09-20T23:11:19-06:00,38,66.06,0,0,0.09
2024-09-20T23:13:18-06:00,38,65.55,0,0,0.11
2024-09-20T23:15:16-06:00,38,63.83,0,0,0
2024-09-20T23:17:16-06:00,38,62.82,0,0,0.20500000000000002
2024-09-20T23:19:19-06:00,38,64.9,0,0,0.02
2024-09-20T23:21:18-06:00,38,64.54,0,0,0.11499999999999999
2024-09-20T23:23:21-06:00,38,62.52,0,0,0.29000000000000004
2024-09-20T23:25:18-06:00,38,60,0,0,0.12
2024-09-20T23:27:19-06:00,38,60.25,0,0,0.16
2024-09-20T23:29:16-06:00,38,61.18,0,0,0
2024-09-20T23:31:16-06:00,38,59.05,0,0,0
2024-09-20T23:33:18-06:00,38,58.39,0,0,0.125
2024-09-20T23:35:19-06:00,39,64.43,0,0,0.24
2024-09-20T23:37:18-06:00,39,62.99,0,0,0.15000000000000002
2024-09-20T23:39:18-06:00,40,57.17,0,0,0.145
2024-09-20T23:41:19-06:00,41,58.51,0,0,0.155
2024-09-20T23:43:16-06:00,40,62.97,0,0,0
2024-09-20T23:45:19-06:00,40,61.44,0,0,0.20500000000000002
2024-09-20T23:47:18-06:00,41,58.65,0,0,0.315
2024-09-20T23:49:16-06:00,41,59.85,0,0,0.12
2024-09-20T23:51:18-06:00,42,62.24,0,0.025,0.11
2024-09-20T23:53:18-06:00,42,67.09,0,0,0.1
2024-09-20T23:55:18-06:00,42,67.78,0,0,0.165
2024-09-20T23:57:21-06:00,42,65.18,0,0,0
2024-09-20T23:59:19-06:00,42,61.8,0,0.015,0.195
2024-09-21T00:01:16-06:00,42,61.81,0,0,0.245
2024-09-21T00:03:18-06:00,41,61.92,0,0,0.14
2024-09-21T00:05:21-06:00,43,64.89,0,0.105,0.5
2024-09-21T00:07:21-06:00,43,66.88,0,0.01,0.09999999999999999
2024-09-21T00:09:20-06:00,42,69.18,0,0,0.17
2024-09-21T00:11:19-06:00,41,63.66,66.655,68.415,70.18
2024-09-21T00:13:20-06:00,41,65.31,100.79,105,108.84
2024-09-21T00:15:20-06:00,41,64.05,185.615,189.87,193.255
2024-09-21T00:17:21-06:00,41,64.4,425.06,428.415,430.51
2024-09-21T00:19:22-06:00,42,63.42,1629.145,1629.545,1629.795
2024-09-21T00:21:20-06:00,43,61.91,1754.695,1754.78,1755.09
2024-09-21T00:23:19-06:00,44,63.15,1774.83,1774.83,1774.8899999999999
2024-09-21T00:25:20-06:00,44,66.64,1776.395,1776.395,1776.395
2024-09-21T00:27:19-06:00,43,71.28,1780.035,1780.035,1780.045
2024-09-21T00:29:19-06:00,44,69.18,1780.205,1780.24,1780.31
2024-09-21T00:31:20-06:00,45,65.15,1780.69,1780.69,1780.7050000000002
2024-09-21T00:33:23-06:00,45,64.01,1780.875,1780.875,1780.875
2024-09-21T00:35:19-06:00,45,68.64,1782.595,1782.595,1782.635
2024-09-21T00:37:20-06:00,43,70.31,1782.43,1782.43,1782.43
2024-09-21T00:39:20-06:00,41,68.57,1777.55,1777.55,1777.55
2024-09-21T00:41:22-06:00,44,63.67,1776.68,1776.68,1776.68
2024-09-21T00:43:20-06:00,43,64.81,1778.8,1778.8,1778.8
2024-09-21T00:45:18-06:00,43,66.51,1779.135,1779.135,1779.135
2024-09-21T00:47:19-06:00,42,68.49,1774.89,1774.89,1774.9350000000002
2024-09-21T00:49:20-06:00,41,69.91,1770.23,1770.23,1770.23
2024-09-21T00:51:18-06:00,45,65.39,1767.695,1767.695,1767.695
2024-09-21T00:53:21-06:00,46,59.4,1764.49,1764.49,1764.49
2024-09-21T00:55:21-06:00,45,52.61,1766.915,1766.915,1766.915
2024-09-21T00:57:20-06:00,46,50.92,1766.345,1766.345,1766.345
2024-09-21T00:59:24-06:00,47,51.42,1772.875,1772.875,1772.875
2024-09-21T01:01:19-06:00,47,51.76,1778.525,1778.5500000000002,1778.5500000000002
2024-09-21T01:03:23-06:00,47,52.68,1781.085,1781.085,1781.085
2024-09-21T01:05:23-06:00,47,50.85,1781.015,1781.015,1781.0600000000002
2024-09-21T01:07:21-06:00,48,50.63,1778.515,1778.515,1778.515
2024-09-21T01:09:23-06:00,47,53.37,1786.475,1786.51,1786.5549999999998
2024-09-21T01:11:23-06:00,46,56.1,1795.05,1795.05,1795.1399999999999
2024-09-21T01:13:22-06:00,46,55.96,1798.365,1798.365,1798.46
2024-09-21T01:15:22-06:00,46,53.72,1794.87,1794.87,1794.9099999999999
2024-09-21T01:17:23-06:00,46,55.46,1796.99,1797.035,1797.05
2024-09-21T01:19:25-06:00,45,57.34,1796.335,1796.405,1796.425
2024-09-21T01:21:26-06:00,44,60.99,1801.24,1801.24,1801.24
2024-09-21T01:23:23-06:00,44,62,1800.13,1800.13,1800.19
2024-09-21T01:25:22-06:00,43,65.25,1802.035,1802.035,1802.1750000000002
2024-09-21T01:27:24-06:00,43,65.16,1799.11,1799.11,1799.405
2024-09-21T01:29:22-06:00,43,59.59,1796.045,1796.115,1796.1750000000002
2024-09-21T01:31:23-06:00,42,57.78,1793.905,1793.905,1793.93
2024-09-21T01:33:25-06:00,43,54.28,1788.725,1788.725,1788.725
2024-09-21T01:35:21-06:00,44,52.8,1791.405,1791.405,1791.45
2024-09-21T01:37:23-06:00,44,54.48,1790.965,1790.965,1791.0149999999999
2024-09-21T01:39:23-06:00,43,60.65,1794.92,1794.92,1794.92
2024-09-21T01:41:24-06:00,42,63.02,1797.87,1797.87,1797.87
2024-09-21T01:43:26-06:00,43,64.87,1797.01,1797.03,1797.03
2024-09-21T01:45:23-06:00,43,65.44,1798.605,1798.605,1798.605
2024-09-21T01:47:25-06:00,43,65.29,1796.535,1796.535,1796.585
2024-09-21T01:49:24-06:00,42,65.24,1794.66,1794.66,1794.7450000000001
2024-09-21T01:51:22-06:00,41,64.51,1793.99,1793.99,1793.99
2024-09-21T01:53:24-06:00,42,67.46,1796.39,1796.39,1796.48
2024-09-21T01:55:22-06:00,42,65.25,1795.67,1795.765,1795.875
2024-09-21T01:57:23-06:00,42,63.68,1795.33,1795.425,1795.425
2024-09-21T01:59:22-06:00,42,63.95,1795.49,1795.535,1795.535
2024-09-21T02:01:22-06:00,42,67.44,1797.965,1797.965,1797.965
2024-09-21T02:03:22-06:00,41,68.81,1795.48,1795.515,1795.715
2024-09-21T02:05:25-06:00,41,65.84,1794.5,1794.5,1794.5
2024-09-21T02:07:24-06:00,41,64.77,1789.785,1789.8300000000002,1789.8300000000002
2024-09-21T02:09:25-06:00,40,65.22,1787.915,1787.915,1788.04
2024-09-21T02:11:24-06:00,41,66.07,1788.91,1788.91,1789.005
2024-09-21T02:13:23-06:00,40,68,1786.875,1786.875,1787.19
2024-09-21T02:15:25-06:00,40,67.14,1785.955,1786.0249999999999,1786.085
2024-09-21T02:17:23-06:00,39,61.93,1781.855,1781.855,1781.9
2024-09-21T02:19:25-06:00,40,61.06,1773.15,1773.22,1773.33
2024-09-21T02:21:25-06:00,41,57,1783.665,1783.665,1783.665
2024-09-21T02:23:24-06:00,41,52.75,1781.425,1781.425,1781.425
2024-09-21T02:25:26-06:00,41,52.54,1783.775,1783.775,1783.8600000000001
2024-09-21T02:27:25-06:00,41,55.14,1774.72,1774.72,1774.72
2024-09-21T02:29:24-06:00,41,51.81,1787.825,1787.825,1787.825
2024-09-21T02:31:25-06:00,42,50.35,1787.205,1787.2649999999999,1787.31
2024-09-21T02:33:23-06:00,42,50.97,1788.95,1788.95,1788.95
2024-09-21T02:35:23-06:00,41,56.27,1792.835,1792.835,1792.835
2024-09-21T02:37:25-06:00,40,60.73,1794.305,1794.305,1794.39
2024-09-21T02:39:27-06:00,40,66.3,1794.965,1794.965,1795.0249999999999
2024-09-21T02:41:24-06:00,39,65.95,1794.11,1794.11,1794.11
2024-09-21T02:43:25-06:00,41,57.62,1788.99,1788.99,1788.99
2024-09-21T02:45:25-06:00,40,54.04,1791.83,1791.83,1791.8899999999999
2024-09-21T02:47:25-06:00,40,53.59,1791.765,1791.765,1791.765
2024-09-21T02:49:30-06:00,41,57.59,1790.23,1790.23,1790.23
2024-09-21T02:51:29-06:00,42,61.34,1793.605,1793.605,1793.69
2024-09-21T02:53:25-06:00,43,64.48,1794.855,1794.855,1794.965
2024-09-21T02:55:25-06:00,42,67.93,1796.27,1796.27,1796.27
2024-09-21T02:57:29-06:00,42,71.03,1795.625,1795.625,1795.635
2024-09-21T02:59:26-06:00,41,72.8,1799.56,1799.57,1799.7649999999999
2024-09-21T03:01:25-06:00,42,72.78,1798.475,1798.475,1798.475
2024-09-21T03:03:24-06:00,42,75.28,1800.975,1800.975,1800.975
2024-09-21T03:05:27-06:00,43,76.05,1798.71,1798.71,1798.755
2024-09-21T03:07:27-06:00,43,81.06,1799.735,1799.735,1799.75
2024-09-21T03:09:27-06:00,43,76.59,1798.915,1798.925,1798.96
2024-09-21T03:11:24-06:00,44,72.24,1800.405,1800.405,1800.485
2024-09-21T03:13:26-06:00,44,69.49,1803.36,1803.36,1803.36
2024-09-21T03:15:27-06:00,44,63.92,1801.65,1801.65,1801.73
2024-09-21T03:17:27-06:00,43,63.02,1805.2,1805.2,1805.265
2024-09-21T03:19:27-06:00,42,63.64,1804.275,1804.275,1804.39
2024-09-21T03:21:27-06:00,43,65.13,1804.56,1804.58,1804.58
2024-09-21T03:23:27-06:00,43,65.29,1807.43,1807.43,1807.47
2024-09-21T03:25:27-06:00,44,67.54,1807.83,1807.83,1807.83
2024-09-21T03:27:28-06:00,44,67.41,1810.865,1810.865,1810.91
2024-09-21T03:29:25-06:00,45,66.15,1815.4,1815.4,1815.42
2024-09-21T03:31:27-06:00,45,67,1753.36,1753.44,1753.85
2024-09-21T03:33:25-06:00,45,66.76,1807.545,1807.64,1807.77
2024-09-21T03:35:24-06:00,45,64.48,1833.86,1833.86,1833.86
2024-09-21T03:37:27-06:00,46,62.2,1841.34,1841.34,1841.365
2024-09-21T03:39:27-06:00,46,60.63,1845.485,1845.485,1845.6499999999999
2024-09-21T03:41:25-06:00,46,61.54,1846.855,1846.855,1846.965
2024-09-21T03:43:27-06:00,45,63.9,1847.21,1847.21,1847.42
2024-09-21T03:45:27-06:00,44,66.48,1845.1,1845.1,1845.235
2024-09-21T03:47:26-06:00,43,65.47,1842.725,1842.725,1842.725
2024-09-21T03:49:27-06:00,43,67.99,1842.06,1842.06,1842.1799999999998
2024-09-21T03:51:25-06:00,43,70.43,1838.34,1838.34,1838.3799999999999
2024-09-21T03:53:30-06:00,44,72.41,1842.86,1842.86,1842.905
2024-09-21T03:55:27-06:00,44,71.6,1842.385,1842.385,1842.385
2024-09-21T03:57:25-06:00,44,71.7,1841.665,1841.665,1841.665
2024-09-21T03:59:25-06:00,44,71.99,1842.695,1842.695,1842.7749999999999
2024-09-21T04:01:27-06:00,44,70.18,1845.535,1845.535,1845.535
2024-09-21T04:03:27-06:00,44,68.02,1846.61,1846.61,1846.735
2024-09-21T04:05:29-06:00,45,66.47,1848.24,1848.24,1848.24
2024-09-21T04:07:32-06:00,45,66.92,1853.89,1853.89,1853.94
